I	229765	230165	-1.1278641288045925	7.510279346487264e-6	.	-1	-1	.	.	.	0
II	1	321	-0.293081092777145	0.3467094014763437	.	-1	-1	.	.	.	0
II	5716	6116	-1.2028644873510723	8.714391676864946e-7	.	-1	-1	.	.	.	0
II	9390	9790	0.06061764047448993	0.8531359191460325	.	-1	-1	.	.	.	0
II	36310	36710	-0.1730107917048237	0.5502008784124848	II	36671	37041	+	promoter	YBL099W	39
II	45164	45564	-0.50130243506732175	0.03194490388692594	II	45294	45364	+	promoter	YBL092W	70
II	45164	45564	-0.50130243506732175	0.03194490388692594	II	45491	45738	+	promoter	YBL092W	73
II	45164	45564	-0.50130243506732175	0.03194490388692594	II	45437	45455	-	promoter	YBL093C	18
II	60791	61191	0.2734774864674055	0.3378668360240419	II	60593	60892	-	promoter	YBL087C	101
II	89479	89879	-0.28245598697402674	0.27309649302479067	II	89357	89561	-	promoter	YBL072C	82
II	89479	89879	-0.28245598697402674	0.27309649302479067	II	89603	89618	-	promoter	YBL071C-B	15
II	89479	89879	-0.28245598697402674	0.27309649302479067	II	89663	89687	-	promoter	YBL071C-B	24
II	101209	101609	0.1492587230907907	0.5315678262548502	II	101490	101516	+	promoter	YBL063W	26
II	101209	101609	0.1492587230907907	0.5315678262548502	II	101057	101242	-	promoter	YBL064C	33
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	117098	117269	+	promoter	YBL054W	130
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	116737	116920	-	promoter	YBL055C	92
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	117136	117252	-	promoter	YBL055C	92
II	126284	126684	-0.4653497906069637	0.016132150765334672	II	126512	126527	+	promoter	YBL049W	15
II	126284	126684	-0.4653497906069637	0.016132150765334672	II	126585	126833	+	promoter	YBL049W	99
II	126284	126684	-0.4653497906069637	0.016132150765334672	II	126457	126526	-	promoter	2R-48	69
II	135923	136323	-0.7688742051467613	0.002421759803504047	II	136268	136431	+	promoter	YBL043W	55
II	140532	140932	-0.6421107223692993	0.01728697715391623	II	140922	141491	+	promoter	YBL041W	10
II	159692	160092	-0.3819184792944096	0.06573946680945693	II	160055	160156	+	promoter	YBL032W	37
II	159692	160092	-0.3819184792944096	0.06573946680945693	II	159514	159765	-	promoter	YBL033C	73
II	165036	165436	-0.8626064207662415	2.839324399004891e-4	II	165327	165347	-	promoter	YBL029C-A	20
II	167963	168363	-0.5017788470751603	0.033623169759500485	II	168130	168198	+	promoter	YBL027W	68
II	167963	168363	-0.5017788470751603	0.033623169759500485	II	168294	168429	+	promoter	YBL027W	69
II	167963	168363	-0.5017788470751603	0.033623169759500485	II	167954	167964	-	promoter	YBL028C	1
II	193548	193948	-0.6689724531856999	0.0025428780407468063	II	193676	193688	+	promoter	YBL015W	12
II	193548	193948	-0.6689724531856999	0.0025428780407468063	II	193901	193979	+	promoter	YBL015W	47
II	197400	197800	-0.04123478086433393	0.9231041182470515	.	-1	-1	.	.	.	0
II	202906	203306	-0.3428427322007886	0.12939266199332758	.	-1	-1	.	.	.	0
II	227031	227431	0.07669250943413057	0.80277595569843	.	-1	-1	.	.	.	0
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	236023	236060	+	promoter	YBL002W	37
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	236277	236796	+	promoter	YBL002W	72
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	235944	236005	-	promoter	YBL003C	56
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	236207	236218	-	promoter	YBL003C	11
II	235949	236349	-0.3169123636312548	0.13545360364281525	II	236280	236293	-	promoter	YBL003C	13
II	332408	332808	0.08306187002849584	0.80277595569843	II	332504	332506	+	promoter	YBR048W	2
II	332408	332808	0.08306187002849584	0.80277595569843	II	332641	333076	+	promoter	YBR048W	167
II	336842	337242	-0.24788993121184044	0.2739229302538121	II	337186	337325	+	promoter	YBR051W	56
II	336842	337242	-0.24788993121184044	0.2739229302538121	II	336567	336979	-	promoter	YBR049C	137
II	336842	337242	-0.24788993121184044	0.2739229302538121	II	337121	337123	-	promoter	YBR049C	2
II	338564	338964	-1.1624363274612792	6.291405351592184e-5	II	338619	338621	-	promoter	YBR050C	2
II	338564	338964	-1.1624363274612792	6.291405351592184e-5	II	338962	339517	-	promoter	YBR052C	2
II	341547	341947	-0.8799327506024526	2.4318806695403706e-6	.	-1	-1	.	.	.	0
II	350741	351141	-0.6242936271858331	0.00721414249531972	II	351039	351518	+	promoter	YBR056W-A	102
II	350741	351141	-0.6242936271858331	0.00721414249531972	II	350719	350786	-	promoter	2R-154	45
II	373085	373485	-0.46380557665610267	0.0803160583736639	II	373155	373165	+	promoter	2F-150	10
II	373085	373485	-0.46380557665610267	0.0803160583736639	II	373437	373526	+	promoter	2F-150	48
II	373085	373485	-0.46380557665610267	0.0803160583736639	II	373022	373155	-	promoter	YBR067C	70
II	373085	373485	-0.46380557665610267	0.0803160583736639	II	373318	373428	-	promoter	YBR067C	110
II	375899	376299	-1.0072022418373119	5.633310811367332e-6	II	375811	375920	-	promoter	YBR068C	21
II	378672	379072	-0.6685312551687033	6.26144237546013e-4	II	378305	378685	-	promoter	YBR069C	13
II	378672	379072	-0.6685312551687033	6.26144237546013e-4	II	378771	378775	-	promoter	YBR069C	4
II	381281	381681	-0.8873119108766584	5.147528032539639e-4	II	381353	381357	+	promoter	YBR072W	4
II	381281	381681	-0.8873119108766584	5.147528032539639e-4	II	381464	381565	+	promoter	YBR072W	101
II	392327	392727	-0.3908653626168387	0.1267386835417485	II	392232	392374	-	promoter	YBR077C	47
II	392327	392727	-0.3908653626168387	0.1267386835417485	II	392697	392848	-	promoter	YBR077C	30
II	405832	406232	-0.1891883382856222	0.44622781860519606	.	-1	-1	.	.	.	0
II	408587	408987	-0.5142488063392812	0.01667277113933125	II	408893	408970	+	promoter	YBR083W	77
II	415312	415712	-0.6133472269852813	0.005067996917419944	II	415141	415611	-	promoter	YBR084C-A	299
II	419451	419851	-0.5924173138971821	0.013602546628342463	II	419425	419545	-	promoter	YBR085C-A	94
II	419451	419851	-0.5924173138971821	0.013602546628342463	II	419615	419632	-	promoter	YBR085C-A	17
II	419451	419851	-0.5924173138971821	0.013602546628342463	II	419686	419703	-	promoter	YBR085C-A	17
II	419451	419851	-0.5924173138971821	0.013602546628342463	II	419752	419850	-	promoter	YBR085C-A	98
II	426758	427158	-0.28961629426059987	0.1417246094786373	II	427107	427222	+	promoter	2F-177	51
II	426758	427158	-0.28961629426059987	0.1417246094786373	II	426652	426955	-	promoter	YBR089C-A	197
II	452067	452467	-0.35251118669862613	0.19005950666383412	II	452145	452228	+	promoter	YBR106W	83
II	452067	452467	-0.35251118669862613	0.19005950666383412	II	452323	452333	+	promoter	YBR106W	10
II	452067	452467	-0.35251118669862613	0.19005950666383412	II	451245	452114	-	promoter	YBR105C	47
II	466238	466638	-0.9286767367438284	7.803639271725397e-6	II	466262	466397	-	promoter	YBR112C	135
II	477024	477424	-0.5997297380196182	0.004510692725470478	II	477150	477180	+	promoter	YBR118W	30
II	477024	477424	-0.5997297380196182	0.004510692725470478	II	477402	477419	+	promoter	YBR118W	17
II	477024	477424	-0.5997297380196182	0.004510692725470478	II	477047	477063	-	promoter	YBR117C	16
II	477024	477424	-0.5997297380196182	0.004510692725470478	II	477349	477362	-	promoter	YBR117C	13
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490623	490647	+	promoter	YBR126W-A	24
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490802	490940	+	promoter	YBR126W-A	71
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	488971	490552	-	promoter	YBR126C	79
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490786	490860	-	promoter	YBR126C	74
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504574	504590	+	promoter	YBR135W	16
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504731	504827	+	promoter	YBR135W	83
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504369	504484	-	promoter	YBR133C	70
II	544477	544877	0.17538680198294793	0.4377643958186351	II	544810	545007	+	promoter	YBR151W	67
II	544477	544877	0.17538680198294793	0.4377643958186351	II	544390	544532	-	promoter	YBR150C	55
II	544477	544877	0.17538680198294793	0.4377643958186351	II	544738	544799	-	promoter	YBR150C	61
II	554739	555139	-0.06997221132567866	0.8557922741974205	II	554907	555116	+	promoter	SUT020	209
II	554739	555139	-0.06997221132567866	0.8557922741974205	II	554801	554841	-	promoter	YBR157C	40
II	554739	555139	-0.06997221132567866	0.8557922741974205	II	555013	555036	-	promoter	YBR157C	23
II	554739	555139	-0.06997221132567866	0.8557922741974205	II	555127	555246	-	promoter	YBR157C	12
II	564886	565286	0.5178342804588936	0.03154515769917683	II	564972	565019	+	promoter	YBR162W-A	47
II	564886	565286	0.5178342804588936	0.03154515769917683	II	565078	565113	+	promoter	YBR162W-A	35
II	564886	565286	0.5178342804588936	0.03154515769917683	II	565164	565289	+	promoter	YBR162W-A	122
II	564886	565286	0.5178342804588936	0.03154515769917683	II	563990	564917	-	promoter	YBR162C	31
II	592800	593200	-0.14641655251239907	0.5776041577094686	II	592727	592898	-	promoter	YBR181C	98
II	595573	595973	-0.39433362823064555	0.04478155700978359	II	595881	595910	+	promoter	YBR183W	29
II	595573	595973	-0.39433362823064555	0.04478155700978359	II	595580	595598	-	promoter	YBR182C-A	18
II	595573	595973	-0.39433362823064555	0.04478155700978359	II	595737	595778	-	promoter	YBR182C-A	41
II	595573	595973	-0.39433362823064555	0.04478155700978359	II	595830	595877	-	promoter	YBR182C-A	47
II	604100	604500	0.4758686420202694	0.042606022894579355	II	604411	604581	+	promoter	YBR189W	89
II	604100	604500	0.4758686420202694	0.042606022894579355	II	603769	604226	-	promoter	YBR188C	126
II	605822	606222	-0.11033861239322264	0.7067156464843687	II	606009	606140	+	promoter	YBR191W	131
II	605822	606222	-0.11033861239322264	0.7067156464843687	II	606169	606282	+	promoter	YBR191W	53
II	624912	625312	-0.49067073918843446	0.04613279850934962	II	625253	625276	+	promoter	YBR202W	23
II	624912	625312	-0.49067073918843446	0.04613279850934962	II	624990	625110	-	promoter	YBR201C-A	120
II	628451	628851	-0.7713335381550261	1.1791008112267519e-4	.	-1	-1	.	.	.	0
II	642799	643199	-0.016114270508582614	0.9690844103229117	.	-1	-1	.	.	.	0
II	651281	651681	-0.853719723323594	1	II	651284	651730	+	promoter	YBR214W	397
II	662511	662911	-0.09308039125443353	0.7817049720526219	II	662474	662556	-	promoter	YBR218C	45
II	668577	668977	0.1048850011271386	0.7005823218866429	.	-1	-1	.	.	.	0
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680214	680220	+	promoter	YBR230W-A	6
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680270	680438	+	promoter	YBR230W-A	168
II	680042	680442	0.03940988025727996	0.9229621740751525	II	679784	680116	-	promoter	YBR230C	74
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680183	680289	-	promoter	YBR230C	106
II	697439	697839	0.30991757355128935	0.18815426234178126	II	697814	697969	+	promoter	2F-282	25
II	697439	697839	0.30991757355128935	0.18815426234178126	II	697454	697511	-	promoter	YBR238C	57
II	702109	702509	0.1615224268976843	0.5739175505995149	II	702058	702257	-	promoter	YBR240C	148
II	770539	770939	0.476109709284787	0.034284821122791916	II	770856	770941	+	promoter	YBR284W	83
II	770539	770939	0.476109709284787	0.034284821122791916	II	770425	770672	-	promoter	YBR283C	133
II	770539	770939	0.476109709284787	0.034284821122791916	II	770924	771144	-	promoter	YBR283C	15
II	798756	799156	-0.7441156755366557	0.005790285711430997	II	799154	799276	+	promoter	SUT024	2
II	798756	799156	-0.7441156755366557	0.005790285711430997	II	798540	798904	-	promoter	YBR296C	148
II	812935	813335	-0.35000375558779684	0.31535872999097064	.	-1	-1	.	.	.	0
III	287	687	-1.171966296111432	1.1858014940367884e-6	.	-1	-1	.	.	.	0
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50276	50564	+	promoter	YCL042W	77
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50651	50691	+	promoter	YCL040W	40
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50759	52327	+	promoter	YCL040W	128
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50508	50576	-	promoter	YCL043C	68
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50640	50686	-	promoter	YCL041C	46
III	78130	78530	-1.8804464896098303	1.371365775320206e-12	III	78120	78298	-	promoter	YCL025C	168
III	90789	91189	-0.08380313744484333	0.8300638417613371	.	-1	-1	.	.	.	0
III	122622	123022	-1.1283518112032092	4.121532308508446e-5	III	122053	122735	-	promoter	YCR005C	113
III	127630	128030	-0.4029032876671175	0.1417246094786373	III	127977	128594	+	promoter	YCR008W	53
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133746	133787	+	promoter	3F-61	2
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133303	133369	-	promoter	YCR010C	21
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133402	133480	-	promoter	YCR010C	78
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133614	133640	-	promoter	YCR010C	26
III	137041	137441	-0.19698389562978963	0.45746209073713995	III	136867	137133	-	promoter	YCR011C	92
III	163493	163893	-0.21488018500520933	0.39496920567669724	III	163858	163862	-	promoter	YCR025C	4
III	178219	178619	-0.06501249511740556	0.8246573913613946	III	178183	178289	-	promoter	YCR031C	70
III	178219	178619	-0.06501249511740556	0.8246573913613946	III	178309	178343	-	promoter	YCR031C	34
III	227759	228159	-0.052757607068573006	0.8555001958482776	III	227961	227967	+	promoter	YCR063W	6
III	236394	236794	-0.12932198716856114	0.6356529828868615	III	236691	236742	+	promoter	YCR068W	51
III	236394	236794	-0.12932198716856114	0.6356529828868615	III	236382	236479	-	promoter	YCR067C	85
III	236394	236794	-0.12932198716856114	0.6356529828868615	III	236772	236828	-	promoter	YCR067C	22
III	238301	238701	-0.7122662240157689	1	III	238574	238637	+	promoter	YCR069W	63
III	238301	238701	-0.7122662240157689	1	III	238448	238450	-	promoter	CUT467	2
III	238301	238701	-0.7122662240157689	1	III	238641	238656	-	promoter	CUT467	15
III	246613	247013	0.4511523398017544	0.04169910118573076	III	246916	247080	+	promoter	YCR073W-A	97
III	246613	247013	0.4511523398017544	0.04169910118573076	III	246529	246671	-	promoter	YCR073C	58
III	295317	295717	-0.3545890965324945	0.14988331158541282	.	-1	-1	.	.	.	0
III	315995	316395	-1.1582068009574562	4.780140034229259e-6	.	-1	-1	.	.	.	0
IV	67	467	-1.1898340440445336	7.458538349030514e-7	.	-1	-1	.	.	.	0
IV	13823	14223	0.07562233049960751	0.5949479878356895	.	-1	-1	.	.	.	0
IV	62111	62511	-0.4926549262091095	0.09634244293426569	IV	62058	62148	-	promoter	YDL222C	37
IV	62111	62511	-0.4926549262091095	0.09634244293426569	IV	62281	62284	-	promoter	YDL222C	3
IV	76778	77178	-0.2285335760333991	0.48794625730587465	IV	76727	76818	-	promoter	YDL214C	40
IV	76778	77178	-0.2285335760333991	0.48794625730587465	IV	76879	76937	-	promoter	YDL214C	58
IV	98089	98489	0.3015867958224971	0.19888352787994587	IV	98106	98188	-	promoter	YDL203C	82
IV	98089	98489	0.3015867958224971	0.19888352787994587	IV	98396	98536	+	promoter	YDL202W	93
IV	117246	117646	0.16124685880244793	0.4829836528011623	IV	117489	117517	+	promoter	YDL191W	28
IV	117246	117646	0.16124685880244793	0.4829836528011623	IV	117572	117751	+	promoter	YDL191W	74
IV	125171	125571	0.7903593641253657	3.4910433044712543e-4	IV	124824	125213	-	promoter	YDL188C	42
IV	130513	130913	-0.1038439188077557	0.7401728837903878	IV	130425	130564	-	promoter	YDL184C	51
IV	132829	133229	-0.46973105604339566	0.12547820638508592	.	-1	-1	.	.	.	0
IV	147707	148107	-0.3495240672886225	0.19349883530103665	IV	147711	147781	+	promoter	YDL173W	70
IV	147707	148107	-0.3495240672886225	0.19349883530103665	IV	147953	147958	+	promoter	YDL173W	5
IV	147707	148107	-0.3495240672886225	0.19349883530103665	IV	148029	148606	+	promoter	YDL173W	78
IV	147707	148107	-0.3495240672886225	0.19349883530103665	IV	147921	147992	-	promoter	YDL174C	71
IV	147707	148107	-0.3495240672886225	0.19349883530103665	IV	147132	147838	-	promoter	YDL174C	131
IV	155977	156377	-0.42684012683988215	0.033623169759500485	IV	156263	156366	+	promoter	YDL170W	103
IV	155977	156377	-0.42684012683988215	0.033623169759500485	IV	155739	155987	-	promoter	YDL171C	10
IV	211018	211418	0.17499074959080044	0.526392467503364	IV	211009	211182	-	promoter	YDL140C	164
IV	215718	216118	-0.010928261669207854	0.9752522843744028	IV	215832	215845	+	promoter	YDL137W	13
IV	215718	216118	-0.010928261669207854	0.9752522843744028	IV	215966	216263	+	promoter	YDL137W	152
IV	217185	217585	0.021700318882599892	0.9479477541933656	IV	217492	217651	+	promoter	YDL136W	93
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	221968	222035	+	promoter	YDL133W	67
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	222244	222370	+	promoter	YDL133W	48
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	221736	222057	-	promoter	YDL133C-A	165
IV	221892	222292	-0.07788826644167107	0.8247142057439335	IV	222278	222347	-	promoter	YDL133C-A	14
IV	226906	227306	0.24619842213837714	0.5231448273208991	IV	227177	227187	+	promoter	YDL131W	10
IV	226906	227306	0.24619842213837714	0.5231448273208991	IV	227279	227431	+	promoter	YDL131W	27
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	239800	239858	+	promoter	YDL124W	58
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	240015	240019	+	promoter	YDL124W	4
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	240113	240959	+	promoter	YDL124W	69
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	239531	239857	-	promoter	YDL125C	75
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	239908	239933	-	promoter	YDL125C	25
IV	239782	240182	-0.2657436943559025	0.29069580978033227	IV	240056	240098	-	promoter	YDL125C	42
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	302911	302933	+	promoter	YDL085W	22
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	303121	303244	+	promoter	YDL085W	106
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	302605	302975	-	promoter	YDL085C-A	148
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	307920	307932	+	promoter	YDL082W	12
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	307762	307886	-	promoter	YDL083C	11
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	307951	307958	-	promoter	YDL083C	7
IV	307875	308275	-0.3215696409030943	0.18815426234178126	IV	308023	308038	-	promoter	YDL083C	15
IV	321754	322154	-0.13244773217161726	0.6505202060204456	IV	321901	321987	+	promoter	YDL075W	86
IV	321754	322154	-0.13244773217161726	0.6505202060204456	IV	322054	322282	+	promoter	YDL075W	100
IV	321754	322154	-0.13244773217161726	0.6505202060204456	IV	322088	322101	-	promoter	YDL076C	13
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330687	330766	+	promoter	YDL070W	79
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330879	330923	+	promoter	YDL070W	8
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330187	330551	-	promoter	YDL072C	64
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330573	330704	-	promoter	YDL072C	131
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330847	330899	-	promoter	YDL072C	40
IV	341216	341616	0.6014912756409382	0.011863287639898617	IV	341515	341657	+	promoter	YDL060W	101
IV	341216	341616	0.6014912756409382	0.011863287639898617	IV	341136	341324	-	promoter	YDL061C	108
IV	359444	359844	0.13645954033840624	0.6092108277798401	.	-1	-1	.	.	.	0
IV	366196	366596	-0.39947343335422225	0.05404790322913851	IV	366423	366475	-	promoter	YDL049C	52
IV	368872	369272	-0.7171516750980055	0.006984474023841965	IV	368830	368906	+	promoter	YDL047W	34
IV	368872	369272	-0.7171516750980055	0.006984474023841965	IV	369128	369234	+	promoter	YDL047W	106
IV	368872	369272	-0.7171516750980055	0.006984474023841965	IV	369106	369162	-	promoter	YDL048C	56
IV	386706	387106	-0.46103337016581225	0.07074815947433395	.	-1	-1	.	.	.	0
IV	411179	411579	-0.7911631649950897	4.710542388606331e-4	IV	411249	411301	+	promoter	YDL022W	52
IV	416829	417229	-0.19145974016002387	0.49248543947179996	IV	416475	416989	-	promoter	YDL020C	160
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	431874	431957	+	promoter	YDL010W	73
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	432112	432184	+	promoter	YDL010W	72
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	432266	432374	+	promoter	YDL010W	18
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	431789	431906	-	promoter	YDL012C	22
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	IV	431926	432085	-	promoter	YDL012C	159
IV	442514	442914	-0.0045629318828758186	0.9882148229184818	IV	442562	442572	+	promoter	YDL004W	10
IV	452635	453035	-0.3603657192421562	0.07994491901657268	IV	452819	452904	+	promoter	YDR002W	85
IV	452635	453035	-0.3603657192421562	0.07994491901657268	IV	452938	453446	+	promoter	YDR002W	97
IV	452635	453035	-0.3603657192421562	0.07994491901657268	IV	452433	452753	-	promoter	YDR001C	118
IV	461292	461692	-0.18520998356608842	0.4889692487884293	IV	461607	461713	+	promoter	YDR007W	85
IV	461292	461692	-0.18520998356608842	0.4889692487884293	IV	461184	461425	-	promoter	YDR006C	133
IV	461292	461692	-0.18520998356608842	0.4889692487884293	IV	461496	461649	-	promoter	YDR006C	153
IV	465049	465449	-0.8119486675705011	1.8639105801415243e-4	.	-1	-1	.	.	.	0
IV	488662	489062	0.003978134173969983	0.9891069190864528	IV	488528	488728	-	promoter	YDR022C	66
IV	491053	491453	-0.25347215324667205	0.29820872520005143	IV	491231	491248	+	promoter	YDR025W	17
IV	491053	491453	-0.25347215324667205	0.29820872520005143	IV	491287	491361	+	promoter	YDR025W	74
IV	491053	491453	-0.25347215324667205	0.29820872520005143	IV	491391	491589	+	promoter	YDR025W	62
IV	512154	512554	0.2820755495746036	0.4725824877382917	IV	512157	512297	-	promoter	YDR034C	140
IV	519591	519991	-0.16270348680041757	0.588316967118117	.	-1	-1	.	.	.	0
IV	520847	521247	0.1108812673875205	0.7515406270969432	IV	521178	521354	+	promoter	YDR034W-B	69
IV	520847	521247	0.1108812673875205	0.7515406270969432	IV	520887	520903	-	promoter	YDR034C-A	16
IV	538965	539365	-0.9750337260854384	8.909382546617557e-5	IV	539301	539318	+	promoter	YDR041W	17
IV	538965	539365	-0.9750337260854384	8.909382546617557e-5	IV	539247	539256	-	promoter	YDR040C	9
IV	542142	542542	-0.5968000595423155	0.023449370929516877	.	-1	-1	.	.	.	0
IV	543814	544214	-0.39526208680203423	0.19621346301935394	IV	543965	543983	-	promoter	YDR043C	18
IV	543814	544214	-0.39526208680203423	0.19621346301935394	IV	544210	544213	-	promoter	YDR043C	3
IV	546022	546422	-0.025745391733031385	0.9459356504122453	IV	546381	546496	+	promoter	YDR044W	41
IV	550812	551212	-1.4980317229604412	3.035548543575139e-10	IV	550930	550962	+	promoter	YDR047W	32
IV	556649	557049	-0.1621471726038921	0.4848731900166415	.	-1	-1	.	.	.	0
IV	562667	563067	-0.39889786320946585	0.14121374851242896	IV	562662	562671	+	promoter	YDR055W	4
IV	562667	563067	-0.39889786320946585	0.14121374851242896	IV	562678	562720	-	promoter	YDR054C	42
IV	568669	569069	-0.02387584097038401	0.9523870647424746	IV	568639	568778	-	promoter	YDR058C	109
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	569727	569759	+	promoter	YDR060W	14
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	569929	569936	+	promoter	YDR060W	7
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	570038	570130	+	promoter	YDR060W	92
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	569722	569865	-	promoter	YDR059C	120
IV	588426	588826	-0.26310133999723145	0.48794625730587465	IV	588104	588582	-	promoter	YDR070C	156
IV	591842	592242	-0.9041640839244747	3.112408054463831e-4	IV	591904	591914	+	promoter	YDR073W	10
IV	591842	592242	-0.9041640839244747	3.112408054463831e-4	IV	592111	592635	+	promoter	YDR073W	131
IV	591842	592242	-0.9041640839244747	3.112408054463831e-4	IV	592032	592042	-	promoter	YDR072C	10
IV	599894	600294	-0.9401262592962814	1.2763558378744148e-4	.	-1	-1	.	.	.	0
IV	635945	636345	-1.1785556576288954	3.799355818825845e-7	.	-1	-1	.	.	.	0
IV	644963	645363	-0.2169011219606219	0.38757082923595093	IV	644597	645044	-	promoter	YDR098C	81
IV	644963	645363	-0.2169011219606219	0.38757082923595093	IV	645350	645361	-	promoter	YDR098C	11
IV	680106	680506	0.10343158010884534	0.7814850028775832	IV	679572	680130	-	promoter	YDR111C	24
IV	680106	680506	0.10343158010884534	0.7814850028775832	IV	680200	680265	-	promoter	YDR111C	65
IV	690537	690937	0.1635629313972813	0.6318092399976735	IV	690759	690785	+	promoter	YDR119W-A	26
IV	690537	690937	0.1635629313972813	0.6318092399976735	IV	690911	691119	+	promoter	YDR119W-A	26
IV	699509	699909	0.12725110697249503	0.710708131653969	IV	699718	699993	+	promoter	YDR124W	191
